snapshot_date,source,source_url,source_updated_at,provider,model_id,model_name,token_type,price_usd_per_1m,raw_price,raw_unit,pricing_plan,price_dimension,mode,context_length,tokenizer,notes,series_id,is_positive_price
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus,,reasoning,4.0,0.0004,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen-plus|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-01-25,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-01-25|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-01-25,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-01-25|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-04-28,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-04-28|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-04-28,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-04-28|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-07-14,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-07-14|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-07-14,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-07-14|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-07-28,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-07-28|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-07-28,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-07-28|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-09-11,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-09-11|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-09-11,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-09-11|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-12-01,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-2025-12-01|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-12-01,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-2025-12-01|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-2025-12-01,,reasoning,4.0,0.0004,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen-plus-2025-12-01|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-character,,input,0.5,5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-character|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-character,,output,1.4,0.00014,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-character|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-character-ja,,input,0.5,5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-character-ja|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-character-ja,,output,1.4,0.00014,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-character-ja|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-latest,,input,0.4,4e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-plus-latest|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-plus-latest,,output,1.2,0.00012,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-plus-latest|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-turbo|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo,,output,0.2,2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-turbo|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo,,reasoning,0.5,5e-05,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen-turbo|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-2024-11-01,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-turbo-2024-11-01|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-2024-11-01,,output,0.2,2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-turbo-2024-11-01|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-2025-04-28,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-turbo-2025-04-28|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-2025-04-28,,output,0.2,2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-turbo-2025-04-28|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-latest,,input,0.05,5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-turbo-latest|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-turbo-latest,,output,0.2,2e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-turbo-latest|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max,,input,0.8,8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-max|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max,,output,3.2,0.00032,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-max|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-04-02,,input,0.431,4.31e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-max-2025-04-02|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-04-02,,output,1.291,0.0001291,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-max-2025-04-02|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-04-08,,input,0.8,8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-max-2025-04-08|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-04-08,,output,3.2,0.00032,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-max-2025-04-08|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-08-13,,input,0.8,8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-max-2025-08-13|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-2025-08-13,,output,3.2,0.00032,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-max-2025-08-13|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-latest,,input,0.8,8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-max-latest|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-max-latest,,output,3.2,0.00032,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-max-latest|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr,,input,0.06999999999999999,7e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-ocr|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr,,output,0.16,1.6e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-ocr|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr-2025-11-20,,input,0.06999999999999999,7e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-ocr-2025-11-20|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr-2025-11-20,,output,0.16,1.6e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-ocr-2025-11-20|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr-latest,,input,0.043000000000000003,4.3e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-ocr-latest|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-ocr-latest,,output,0.072,7.2e-06,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-ocr-latest|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-01-25,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus-2025-01-25|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-01-25,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus-2025-01-25|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-05-07,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus-2025-05-07|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-05-07,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus-2025-05-07|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-07-10,,input,0.022000000000000002,2.2e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus-2025-07-10|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-07-10,,output,0.216,2.16e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus-2025-07-10|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-08-15,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus-2025-08-15|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-2025-08-15,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus-2025-08-15|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-latest,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen-vl-plus-latest|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen-vl-plus-latest,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen-vl-plus-latest|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-14b-instruct,,input,0.35,3.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-14b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-14b-instruct,,output,1.4,0.00014,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-14b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-32b-instruct,,input,0.7,7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-32b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-32b-instruct,,output,2.8,0.00028,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-32b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-72b-instruct,,input,1.4,0.00014,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-72b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-72b-instruct,,output,5.6,0.00056,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-72b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-7b-instruct,,input,0.175,1.75e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-7b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-7b-instruct,,output,0.7,7e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-7b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-omni-7b,,input,0.1,1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-omni-7b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-omni-7b,,output,0.4,4e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-omni-7b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-32b-instruct,,input,1.4,0.00014,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-vl-32b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-32b-instruct,,output,4.2,0.00042,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-vl-32b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-3b-instruct,,input,0.21,2.1e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-vl-3b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-3b-instruct,,output,0.63,6.3e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-vl-3b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-72b-instruct,,input,2.8,0.00028,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-vl-72b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-72b-instruct,,output,8.4,0.00084,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-vl-72b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-7b-instruct,,input,0.35,3.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-5-vl-7b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-5-vl-7b-instruct,,output,1.05,0.000105,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-5-vl-7b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-vl-72b-instruct,,input,2.294,0.0002294,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen2-vl-72b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen2-vl-72b-instruct,,output,6.880999999999999,0.0006881,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen2-vl-72b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-14b,,input,0.35,3.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-14b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-14b,,output,1.4,0.00014,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-14b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-14b,,reasoning,4.2,0.00042,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-14b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-235b-a22b,,input,0.7,7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-235b-a22b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-235b-a22b,,output,2.8,0.00028,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-235b-a22b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-235b-a22b,,reasoning,8.4,0.00084,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-235b-a22b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-30b-a3b,,input,0.7,7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-30b-a3b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-30b-a3b,,output,2.8,0.00028,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-30b-a3b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-30b-a3b,,reasoning,8.4,0.00084,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-30b-a3b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-32b,,input,0.7,7e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-32b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-32b,,output,2.8,0.00028,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-32b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-32b,,reasoning,8.4,0.00084,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-32b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-8b,,input,0.18,1.8e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-8b|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-8b,,output,0.7,7e-05,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-8b|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-8b,,reasoning,2.1,0.00021,cents_per_token,pay_as_you_go,reasoning_token,,,,,portkey|dashscope|qwen3-8b|reasoning_token|reasoning,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-asr-flash,,input,0.034999999999999996,3.5e-06,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-asr-flash|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-asr-flash,,output,0.034999999999999996,3.5e-06,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-asr-flash|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-30b-a3b-instruct,,input,0.45,4.5e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-30b-a3b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-30b-a3b-instruct,,output,2.25,0.000225,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-30b-a3b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-480b-a35b-instruct,,input,1.4999999999999998,0.00015,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-480b-a35b-instruct|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-480b-a35b-instruct,,output,7.5,0.00075,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-480b-a35b-instruct|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-flash,,input,0.3,3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-flash|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-flash,,output,1.4999999999999998,0.00015,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-flash|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-flash-2025-07-28,,input,0.3,3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-flash-2025-07-28|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-flash-2025-07-28,,output,1.4999999999999998,0.00015,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-flash-2025-07-28|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-next,,input,0.3,3e-05,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-next|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-next,,output,1.4999999999999998,0.00015,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-next|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus,,input,1.0,0.0001,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-plus|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus,,output,5.0,0.0005,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-plus|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus-2025-07-22,,input,1.0,0.0001,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-plus-2025-07-22|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus-2025-07-22,,output,5.0,0.0005,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-plus-2025-07-22|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus-2025-09-23,,input,1.0,0.0001,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-coder-plus-2025-09-23|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-coder-plus-2025-09-23,,output,5.0,0.0005,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-coder-plus-2025-09-23|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-livetranslate-flash-realtime,,input,10.0,0.001,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-livetranslate-flash-realtime|request_token|input,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-livetranslate-flash-realtime,,output,10.0,0.001,cents_per_token,pay_as_you_go,response_token,,,,,portkey|dashscope|qwen3-livetranslate-flash-realtime|response_token|output,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max,,cache_read,0.24000000000000002,2.4e-05,cents_per_token,pay_as_you_go,cache_read_input_token,,,,,portkey|dashscope|qwen3-max|cache_read_input_token|cache_read,True
2026-06-04,portkey,https://configs.portkey.ai/pricing/dashscope.json,,dashscope,qwen3-max,,input,1.2,0.00012,cents_per_token,pay_as_you_go,request_token,,,,,portkey|dashscope|qwen3-max|request_token|input,True
